message_id	response_id	article_id	empathy	distress	empathy_bin	distress_bin	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	raw_input_emotions
R_TvB3qGkZwTSjV4t_3	R_TvB3qGkZwTSjV4t	178	3.833	4.0	0	1	habari andrea najua ni wiki 2 tu zimepita tangu uende japan lakini natumai ni nzuri kwako na hiyo haswa kuwa mwangalifu sana kumbuka kuwa ni nchi tofauti yenye kabila tofauti mambo ni tofauti sana huko natumai utasimamia kila kitu kwani Kuna ukahaba mwingi mbali na maovu na utakuwa rafiki mzuri hadi baadaye	fear	1	6	1	27	40000	5.5	2.0	5.5	5.5	3.0	3.429	3.143	2.571	4.0	[BOS] hello andrea I know it's only been 2 weeks since you went to japan but I hope it's good for you and that especially be very careful remember that it's a different country with a different ethnicity things are very different there I hope you take care of everything since There's a lot of prostitution away from the evils and you'll be a good friend until later [BOE] [joy] [EOE] [EOS]
R_TvB3qGkZwTSjV4t_4	R_TvB3qGkZwTSjV4t	329	4.0	3.875	1	0	habari kaka najifunza habari nimefurahi sana kuwa tayari upo kwenye sakramenti ninafuraha kuwa baada ya kukamilisha ndoto yako ya kucheza NBA ni wakati mzuri kwako na unapaswa kujua jinsi ya kutumia fursa hii adhimu chukua tahadhari. wewe mwenyewe na kufanikiwa.Kwa kweli ninajivunia sana	joy	1	6	1	27	40000	5.5	2.0	5.5	5.5	3.0	3.429	3.143	2.571	4.0	[BOS] hello brother I am learning the news I am very happy that you are already in sacrament I am happy that after completing your dream of playing in the NBA is a great time for you and you should know how to take advantage of this great opportunity take care of yourself and succeed. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I'm really very proud of you [BOE] [joy] [EOE] [EOS]
R_TvB3qGkZwTSjV4t_5	R_TvB3qGkZwTSjV4t	414	4.167	3.5	1	0	habari kaka natumai u mzima wa siku hizi na nimekufikiria sana na zaidi ninapoona habari nagundua kuwa Saudi Arabia inahangaika kupanua eneo lake bila kujali pado huyu ajitunze kuwa huko ni hatari sana makini natumai utajijali na kutufikiria	fear	1	6	1	27	40000	5.5	2.0	5.5	5.5	3.0	3.429	3.143	2.571	4.0	[BOS] hello brother I hope you are well these days and thought a lot about you and more when I see the news I find out that Saudi Arabia is struggling to expand its territory no matter what this pado should take care of being there is very dangerous so be careful I hope you take care of yourself and think of us [BOE] [joy] [EOE] [EOS]
R_3HAp6okqGwaAlr6_1	R_3HAp6okqGwaAlr6	60	4.667	5.5	1	1	Haya jamani unaweza kuamini kuwa tena barafu ya bahari iko kwenye kiwango cha chini kabisa tena! Nimesoma tu nakala juu yake na Inaonekana kama inaendelea kwenda chini na chini. Ninahisi wasiwasi sana kwa wanyama wanaotegemea barafu ya bahari, dubu wa polar nadhani wanahitaji sana. Zaidi ya hayo nilisoma jinsi inavyoweza kuwa na athari mbaya sana kwa hali ya hewa yetu kwa sababu barafu huakisi nishati nyingi za jua bila hata joto zaidi kutoka kwa jua kuingia na kutoonekana. Hakika kitu cha kutazama na kuhangaikia.	sadness	1	6	1	25	50000	4.0	5.0	3.5	4.5	4.0	2.857	2.143	3.714	3.571	[BOS] Hey man can you believe that again the sea ice is at its lowest level again! [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I just read an article on it and It seems like it keeps going lower and lower. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I feel really worried for animals that depend on the sea ice, polar bears I think really need it. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Plus I read how it can have a really bad impact on our climate because the ice reflects so much of the sun's energy without it even more heat from the sun gets in and doesn't get reflected. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Definitely something to watch and worry about. [BOE] [fear] [EOE] [EOS]
R_3HAp6okqGwaAlr6_2	R_3HAp6okqGwaAlr6	155	3.167	5.0	0	1	Pambano lingine kubwa huko Edinburgh. Jiji linaonekana kuwa na kila aina ya shida kama hizo. Zaidi ya hayo ni watoto! Wazazi wako wapi wakati watoto wanapigana na kushambulia watu mitaani. Ni machukizo tu. Nina furaha tu kwamba mwathirika wao hakuumia sana, lakini isipokuwa watoto hawa wakabiliane na matokeo watafanya hivyo tena na tena. Nadhani wazazi wao wanapaswa kuwajibika ikiwa watoto wao hawataacha kutenda kwa njia hii kwa sababu ni wazi kwamba ni kosa la wazazi kwa kushindwa kuchukua udhibiti wa watoto wao.	disgust	1	6	1	25	50000	4.0	5.0	3.5	4.5	4.0	2.857	2.143	3.714	3.571	[BOS] Ugh another big fight in Edinburgh. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The city seems to have all kinds of problems like that. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Plus they are kids! [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Where are the parents when the kids are out there fighting and attacking people in the street. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Its just disgusting. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] I'm just happy that their victim wasn't badly hurt, but unless these kids face consequences they will just do it again and again. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I think their parents should be held liable if their kids don't stop acting this way because it is obviously the fault of the parents for failing to take control of their kids. [BOE] [neutral] [EOE] [EOS]
R_3HAp6okqGwaAlr6_3	R_3HAp6okqGwaAlr6	224	4.667	4.0	1	1	Wanajeshi wa zamani wanahitaji msaada zaidi. Nakala hii inazungumza juu ya jinsi Wamarekani wengi wanavyo shida, haswa madaktari wa mifugo, na kulala. Ninaweza kufikiria kuwa shida hii ya kulala inaweza kuendelea katika maeneo mengine mengi ya maisha yao kama kazini na uhusiano wao wa kibinafsi. Hata walidhani hawakuweza kuanzisha kiunga maalum lazima kiwe kiungo kati ya PTSD na matatizo ya kulala kutokana na matokeo makubwa ya PTSD.	neutral	1	6	1	25	50000	4.0	5.0	3.5	4.5	4.0	2.857	2.143	3.714	3.571	[BOS] Man veterans need more help. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This article talks about how a lot of Americans have problems, especially vets, with sleeping. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I can imagine that this sleeping problem can carry over into so many other areas of their lives like at work and their interpersonal relationships. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Even thought they weren't able to establish a specific link their has to be a link between PTSD and problems with sleeping given the huge consequences of PTSD. [BOE] [neutral] [EOE] [EOS]
R_3HAp6okqGwaAlr6_4	R_3HAp6okqGwaAlr6	287	4.0	3.875	1	0	Nadhani sehemu za nyakati ni za kijinga na nakala hii inathibitisha tu. Katika makala inazungumzia jinsi ilivyo vigumu kwa baadhi ya watu kuondokana na timeshares baada ya kuwa nazo. Wafanyabiashara wa sehemu za nyakati huwa wagumu sana unapojiandikisha kwa mara ya kwanza siwezi kufikiria jinsi ilivyo ngumu kutoka kwa moja. Nimefurahiya kuwa sina sehemu ya saa na kamwe sitaweza. Nina hakika wana vifungu vingi vidogo kwenye mikataba yao ambavyo vinawafanya kuwa mgumu sana kutoka kwa mafanikio.	anger	1	6	1	25	50000	4.0	5.0	3.5	4.5	4.0	2.857	2.143	3.714	3.571	[BOS] I think timeshares are silly and this article just confirms it. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] In the article it talks about how hard it is for some people to get rid of timeshares after they have them. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Timeshare salesmen are so pushy when you first sign up for one I can't imagine how hard it is to get out of one. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I'm just glad that I don't have a timeshare and never will. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I'm sure they have some many tiny provisions in their contracts that make them really difficult to get out of successfully. [BOE] [neutral] [EOE] [EOS]
R_3HAp6okqGwaAlr6_5	R_3HAp6okqGwaAlr6	372	3.833	6.75	0	1	Hii ni karaha! Natamani jumuiya ya kimataifa ingeongeza kasi na kukomesha ukatili huu usiendelee kutokea. Lakini hakuna mtu katika jumuiya ya kimataifa anayeonekana kujali. Inasikitisha sana, ni kama Rwanda nyingine inatokea mbele yetu lakini hakuna anayetaka kutumia pesa kufanya chochote kuhusu hilo kwa sababu inaonekana kama maji mengine ya ulimwengu wa tatu. Mambo yanahitaji kubadilika kabla ya utaratibu wa kimataifa kusahaulika kabisa.	disgust	1	6	1	25	50000	4.0	5.0	3.5	4.5	4.0	2.857	2.143	3.714	3.571	[BOS] This is disgusting! [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] I wish that the international community would step up and stop these atrocities from continuing to happen. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] But no one in the international community seems to care. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Its so sad, it is like another Rwanda is happening right in front of us but no one wants to spend the money to do anything about it because it is seen as just another third world backwater. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Things need to change before the international order is completely forgotten about. [BOE] [neutral] [EOE] [EOS]
R_2w5APqi1FRXTcaf_1	R_2w5APqi1FRXTcaf	4	1.0	1.0	0	0	Hili halinishangazi. Watu walio kwenye RHONY ni wachafu. Kwa hivyo, si vigumu kuamini kwamba walikuwa wameolewa na mtu ambaye angefanya jambo kama hili. Haionekani kama jambo kubwa pia. Angeweza kufanya vibaya zaidi. Je, hata alipoteza pesa kwa sababu hiyo? Ningedhani sivyo.	surprise	1	6	1	39	30000	6.0	4.0	4.0	5.5	6.0	4.0	2.143	3.571	3.857	[BOS] This does not surprise me. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] The people on RHONY are kind of trashy. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] So, it is not hard to believe they were married to a person who would do something like this. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It does not really sound like a big deal either. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] He could have done much worse. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] Did she even lose money because of this? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I would guess not. [BOE] [neutral] [EOE] [EOS]
R_2w5APqi1FRXTcaf_2	R_2w5APqi1FRXTcaf	137	1.0	4.5	0	1	Hii haitaisha vizuri. Watu wanapaswa kuboresha nchi yao wenyewe. Kuchukua njia ya mkato kwa kuhamia nchi bora kutasababisha nchi mwenyeji kuteseka. Raia bora watafanya kazi kwa bidii ili kuboresha nchi yao. Hawatakata tamaa na kuondoka. Damu nyingi ilimwagika katika nchi nyingi ambazo wahamiaji wanatafuta kuishi.	neutral	1	6	1	39	30000	6.0	4.0	4.0	5.5	6.0	4.0	2.143	3.571	3.857	[BOS] This will not end well. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] People have to improve their own country. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Taking a shortcut by moving to a better country will just result in the host country suffering. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The best citizens will work hard to improve their country. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] They will not give up and leave. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Lots of blood was shed in many of the countries that migrants seek to live in. [BOE] [neutral] [EOE] [EOS]
R_2w5APqi1FRXTcaf_3	R_2w5APqi1FRXTcaf	236	1.0	1.0	0	0	KKK imejaa walioshindwa. Sina hakika kwa nini wanapata tahadhari yoyote. Kwa kweli, najua kwanini wanavutiwa. Inamfanya Trump aonekane mbaya. Kwa kuwa hilo ndilo lengo la vyombo vya habari, hawatapita nafasi hii. KKK imekuwa haina umuhimu kwa miongo kadhaa. Hii bado ni kesi. Vyombo vya habari vinaweza kuwafanya waonekane wanafaa, lakini sivyo.	anger	1	6	1	39	30000	6.0	4.0	4.0	5.5	6.0	4.0	2.143	3.571	3.857	[BOS] KKK is filled with losers. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Not sure why they get any attention. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Actually, I know exactly why they get attention. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] It makes Trump look bad. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Since that is the goal of the media, they will not pass this chance up. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] KKK has been irrelevant for decades. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This is still the case. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Media can make them look relevant, but they are not. [BOE] [neutral] [EOE] [EOS]
R_2w5APqi1FRXTcaf_4	R_2w5APqi1FRXTcaf	260	3.833	1.0	0	0	Kuzeeka ni huzuni. Natumai watapitia. Lakini, watu wengi hawafikii 86. Kwa hivyo, siwezi kujisikia vibaya sana kwao. Pia pengine waliishi maisha ambayo wengi wetu tunaweza kuyaota tu. Hii inaweza kuonekana kuwa mbaya, lakini labda nitasahau kuhusu hili katika dakika 5. Maisha yanaendelea. Tayari nimetumia wakati mwingi kuwafikiria kuliko watakavyowahi kufikiria kunihusu.	sadness	1	6	1	39	30000	6.0	4.0	4.0	5.5	6.0	4.0	2.143	3.571	3.857	[BOS] Getting old is sad. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I hope they pull through. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] But, many people never reach 86. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] So, I can't feel too bad for them. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] They also probably lived a life many of us can only dream about. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This might sound wrong, but I will probably forget about this in 5 minutes. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Life goes on. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I've already spent more time thinking about them than they will ever think about me. [BOE] [neutral] [EOE] [EOS]
R_2w5APqi1FRXTcaf_5	R_2w5APqi1FRXTcaf	389	1.0	1.0	0	0	Alipoteza huruma yangu haraka sana. Inaonekana anapenda umakini. Hii inanifanya niangalie Paris kwa njia tofauti. Hizi zote zinaonekana kama kazi za ndani. Ningekuwa salama huko. Lakini, bado sina mpango wa kutembelea. Si shabiki wa watu kuidhinisha wagombea katika nchi ambazo hawawezi kupiga kura. Inaonekana kama kitu cha ego.	anger	1	6	1	39	30000	6.0	4.0	4.0	5.5	6.0	4.0	2.143	3.571	3.857	[BOS] She lost my sympathy really quick. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Seems like she likes attention. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This does make me look at Paris differently. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] These all seem like inside jobs. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I would be safe there. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] But, I still don't plan on visiting. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Not a fan of people endorsing candidates in countries that they can not vote. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Seems like an ego thing. [BOE] [neutral] [EOE] [EOS]
R_yJ6wfoQV0isjWBr_1	R_yJ6wfoQV0isjWBr	19	4.0	4.0	1	1	Hii ni ya kutisha kusoma. Idadi kubwa ya watu wanaokufa kila siku, wakijaribu tu kutoroka kwenye boti, inatisha sana. Fikiria kuhusu watu kutoka nchi moja wanaolingana na wale watu wanaokufa katika ghasia za magenge katika jamii kuu zilizojaa uhalifu - lakini KWA watu wanaojaribu kutoroka kupitia maji. Tufanye nini kuhusu hili? Fungua mipaka yetu? Je, inatosha kuwasaidia tu kutoka mahali walipo hadi mahali salama zaidi? Ni wazi kwamba hii sio kosa lao haswa watoto. Lakini tunaweza kufanya nini? Pesa itasaidia? Pengine si. Mipaka wazi itakuwa. Walete hapa na uwasaidie kutafuta njia ya amani zaidi kupitia maisha yao wenyewe.	sadness	1	6	1	32	75000	5.5	4.0	3.0	5.5	4.0	4.0	2.714	2.714	3.714	[BOS] This is horribly to read about. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] The sheer number of people dying every day, just trying to escape on boats, is quite alarming. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Think about people from one country equaling those people dying in gang violence in major, crime ridden societies - but JUST for people attempting to escape via water. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] What should we do about this? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Open our borders? [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Is it enough to simply help them get out of where they are to some place safer? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Obviously this isnt exacly their fault, especially the kids. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] But what can we do? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Will money help? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Probably not. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Open borders will. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Bring them here and help them find a more peaceful way through thehri own lives. [BOE] [joy] [EOE] [EOS]
R_yJ6wfoQV0isjWBr_2	R_yJ6wfoQV0isjWBr	90	3.833	3.75	0	0	Alipozaliwa, mwanangu alipima viwango vya juu vya risasi katika damu yake, na hatuishi karibu na Chicago. Tulikuwa na hofu zaidi, na tukajaribu kumsaidia ajifunze kutoshika vitu mdomoni mwake. Uharibifu wa risasi hauwezi kubadilishwa, na tuliishi katika nyumba ya zamani. Kufikiri kwamba kila siku watu wanakunywa maji yenye risasi nyingi kama ilivyoonyeshwa inasumbua kidogo - na haitakuwa nafuu kurekebisha.	fear	1	6	1	32	75000	5.5	4.0	3.0	5.5	4.0	4.0	2.714	2.714	3.714	[BOS] When he was born, my son tested for elevated lead levels in his blood, and we don't live near Chicago. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] We were more than a bit scared, and tried to help him learn not to stick things in his mouth. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Lead damage is not reversible, and we lived in an old house. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] To think that every day people are drinking water with as much lead as indicated is a bit disturbing - and it's not going to be cheap to fix. [BOE] [sadness] [EOE] [EOS]
R_yJ6wfoQV0isjWBr_3	R_yJ6wfoQV0isjWBr	247	4.5	4.125	1	1	Hii ni hadithi ya kutisha, lakini hatuwezi kufikia hatua ya kulaumu dini nzima kwa matendo ya baadhi ya watu. Tunatumai kilichotokea Paris hakitatokea tena, lakini tunahitaji usalama zaidi na watu walio na macho yao wazi - sio mitazamo dhidi ya dini nzima au watu. Fikiria njia hizi za bahati mbaya za kukusanyika nchi nyuma ya sababu moja ya amani.	sadness	1	6	1	32	75000	5.5	4.0	3.0	5.5	4.0	4.0	2.714	2.714	3.714	[BOS] This is a terrible story, but we can't go so far as to blame an entire religion for the actions of some. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] We hope what happened to Paris never happens again, but we simply need a bit more security and people with their eyes open - not attitudes against an entire religion or people. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Consider these unfortunate ways of rallying countries behind one cause of peace. [BOE] [sadness] [EOE] [EOS]
